public_api_url	notebook_url	price
https://publicapi.solotodo.com/products/254230	https://www.solotodo.cl/products/254230-lenovo-thinkpad-p16v-gen-1-intel-21fd000scl-32-gb-ram	$2.162.090
https://publicapi.solotodo.com/products/248257	https://www.solotodo.cl/products/248257-asus-g16-2024-gu605mi-g16u94070	$2.183.990
https://publicapi.solotodo.com/products/159266	https://www.solotodo.cl/products/159266-microsoft-surface-pro-9-platinum-qil-00001	$2.192.190
https://publicapi.solotodo.com/products/245605	https://www.solotodo.cl/products/245605-hp-zbook-firefly-14-g10-a-977f1lt	$2.192.990
https://publicapi.solotodo.com/products/234437	https://www.solotodo.cl/products/234437-lenovo-legion-5-16irx9-83dfcto1wwcl2	$2.195.884
https://publicapi.solotodo.com/products/131386	https://www.solotodo.cl/products/131386-apple-macbook-pro-14-late-2021-apple-silicon-m1-pro-8-core-16-gb-512-gb-ssd-silver-mkgr3lla	$2.190.990
https://publicapi.solotodo.com/products/239479	https://www.solotodo.cl/products/239479-lenovo-thinkpad-p1-gen-6-21fw000kcl	$2.199.990
https://publicapi.solotodo.com/products/254117	https://www.solotodo.cl/products/254117-dell-alienware-m16-r2-m16r-9487-blk	$2.199.990
https://publicapi.solotodo.com/products/254620	https://www.solotodo.cl/products/254620-dell-alienware-m18-ins0164918-r0023109-sa	$2.199.990
https://publicapi.solotodo.com/products/254171	https://www.solotodo.cl/products/254171-lenovo-thinkpad-p16s-gen-3-intel-21kt000fcl	$2.199.991
https://publicapi.solotodo.com/products/77492	https://www.solotodo.cl/products/77492-lenovo-thinkpad-p43s-20rhs02300	$2.199.990
https://publicapi.solotodo.com/products/250637	https://www.solotodo.cl/products/250637-lenovo-thinkpad-p14s-gen-5-intel-21g3cto1wwcl2	$2.205.504
https://publicapi.solotodo.com/products/186882	https://www.solotodo.cl/products/186882-lenovo-legion-7-16ithg6-82k6006pcl	$2.223.900
https://publicapi.solotodo.com/products/246312	https://www.solotodo.cl/products/246312-lenovo-thinkpad-t14-gen-2-20xls0ad00-512-gb-ssd-16-gb-11h-ingles	$670.000
https://publicapi.solotodo.com/products/103459	https://www.solotodo.cl/products/103459-lenovo-v14-iil-82c400e7cl	$671.990
https://publicapi.solotodo.com/products/204433	https://www.solotodo.cl/products/204433-lenovo-ideapad-flex-5-15alc05-82hv0097cl	$673.330
https://publicapi.solotodo.com/products/249127	https://www.solotodo.cl/products/249127-hp-victus-15-fb1013dx-845a2ua-16-gb-ram	$674.997
https://publicapi.solotodo.com/products/251345	https://www.solotodo.cl/products/251345-hp-14-ep1000la-a38s0la	$674.990
https://publicapi.solotodo.com/products/110915	https://www.solotodo.cl/products/110915-hp-245-g8-325u9la	$679.900
https://publicapi.solotodo.com/products/154441	https://www.solotodo.cl/products/154441-hp-245-g8-5r992lt	$679.990
https://publicapi.solotodo.com/products/244099	https://www.solotodo.cl/products/244099-lenovo-loq-15iax9-83gs000qcl	$679.990
https://publicapi.solotodo.com/products/235457	https://www.solotodo.cl/products/235457-lenovo-thinkpad-p14s-gen-2-21a1s0m100	$680.000
https://publicapi.solotodo.com/products/210609	https://www.solotodo.cl/products/210609-asus-tuf-gaming-f15-fx506hc-hn111w-90nr0724-m00p50	$678.800
https://publicapi.solotodo.com/products/231739	https://www.solotodo.cl/products/231739-lenovo-ideapad-gaming-3-15ach6-82k20276cl	$678.990
https://publicapi.solotodo.com/products/121264	https://www.solotodo.cl/products/121264-xpg-xenia-14-15260049	$678.990
https://publicapi.solotodo.com/products/224207	https://www.solotodo.cl/products/224207-asus-tuf-gaming-f15-fx507zc4-hn056w-90nr0gw2-m00bu0	$679.990
https://publicapi.solotodo.com/products/236249	https://www.solotodo.cl/products/236249-asus-tuf-gaming-f15-fx507zc4-hn056w-90nr0gw2-m00kk0	$679.990
https://publicapi.solotodo.com/products/252746	https://www.solotodo.cl/products/252746-hp-250-g10-i5-1334u-16-gb-ssd-1-tb	$679.990
https://publicapi.solotodo.com/products/226266	https://www.solotodo.cl/products/226266-dell-latitude-3440-l344i5acrps8512w11p3wcto	$687.990
https://publicapi.solotodo.com/products/223958	https://www.solotodo.cl/products/223958-lenovo-thinkpad-t14-gen-3-21cgs1n700	$690.000
https://publicapi.solotodo.com/products/233052	https://www.solotodo.cl/products/233052-hp-victus-15-fb0129la-827n3la	$689.990
https://publicapi.solotodo.com/products/252446	https://www.solotodo.cl/products/252446-hp-victus-15-fa0025la-a18byla	$689.990
https://publicapi.solotodo.com/products/244134	https://www.solotodo.cl/products/244134-hp-victus-15-fa0026la-a18bzla	$689.990
https://publicapi.solotodo.com/products/254669	https://www.solotodo.cl/products/254669-msi-raider-ge68hx-9s7-15m211-062	$1.499.990
https://publicapi.solotodo.com/products/239471	https://www.solotodo.cl/products/239471-msi-cyborg-15-ai-a1vfk-ultra-7-155h-16-gb-512-gb-ssd-rtx-4060-8-gb-w11h	$1.499.990
https://publicapi.solotodo.com/products/254795	https://www.solotodo.cl/products/254795-lenovo-ideapad-pro-5-16imh9-83d4006ccl	$1.499.990
https://publicapi.solotodo.com/products/232953	https://www.solotodo.cl/products/232953-lenovo-legion-5-16irx9-83dgcto1wwcl1	$1.504.619
https://publicapi.solotodo.com/products/252356	https://www.solotodo.cl/products/252356-msi-cyborg-15-ai-a1ve-ultra-7-155h-16-gb-512-gb-ssd-rtx-4050-6-gb-w11h-cyborg15aia1ve	$1.505.300
https://publicapi.solotodo.com/products/237302	https://www.solotodo.cl/products/237302-lenovo-thinkpad-p14s-gen-4-intel-21hg0017cl	$1.510.792
https://publicapi.solotodo.com/products/227900	https://www.solotodo.cl/products/227900-lenovo-thinkpad-t14s-gen-4-21f7s31200	$1.514.990
https://publicapi.solotodo.com/products/251033	https://www.solotodo.cl/products/251033-lenovo-thinkpad-e14-gen-6-intel-21m8cto1wwcl3	$1.520.535
https://publicapi.solotodo.com/products/212984	https://www.solotodo.cl/products/212984-gigabyte-aorus-7-9kf-e3us513sh	$1.520.990
https://publicapi.solotodo.com/products/253514	https://www.solotodo.cl/products/253514-lenovo-thinkpad-x13-gen-4-intel-21eys74700	$1.518.542
https://publicapi.solotodo.com/products/237730	https://www.solotodo.cl/products/237730-lenovo-thinkpad-t14s-gen-4-21f7001acl	$1.518.581
https://publicapi.solotodo.com/products/236723	https://www.solotodo.cl/products/236723-apple-macbook-air-15-early-2024-apple-silicon-m3-10-core-gpu-8-gb-256-gb-ssd-space-gray-mrym3cia	$1.519.990
https://publicapi.solotodo.com/products/254957	https://www.solotodo.cl/products/254957-asus-zenbook-14-oled-ux3405ma-pp312w-90nb11r1-m01hh0	$1.520.581
https://publicapi.solotodo.com/products/248984	https://www.solotodo.cl/products/248984-lenovo-thinkpad-x13-gen-4-intel-21ey0011lm	$1.524.980
https://publicapi.solotodo.com/products/236710	https://www.solotodo.cl/products/236710-apple-macbook-air-13-early-2024-apple-silicon-m3-10-core-gpu-8-gb-512-gb-ssd-midnight-mrxw3cia	$1.529.990
https://publicapi.solotodo.com/products/236704	https://www.solotodo.cl/products/236704-apple-macbook-air-13-early-2024-apple-silicon-m3-10-core-gpu-8-gb-512-gb-ssd-space-gray-mrxp3cia	$1.529.990
https://publicapi.solotodo.com/products/252683	https://www.solotodo.cl/products/252683-gigabyte-aero-14-oled-9mf-e2labb4sh	$1.526.990
https://publicapi.solotodo.com/products/251044	https://www.solotodo.cl/products/251044-lenovo-thinkpad-x13-2-en-1-gen-5-intel-21lxcto1wwcl1	$1.532.216
https://publicapi.solotodo.com/products/240940	https://www.solotodo.cl/products/240940-hp-zbook-firefly-g10-977f3lt	$1.533.990
https://publicapi.solotodo.com/products/252253	https://www.solotodo.cl/products/252253-hp-omen-16-wd0013la-a29b3la	$1.549.990
https://publicapi.solotodo.com/products/245785	https://www.solotodo.cl/products/245785-msi-cyborg-15-a13ve-218	$1.199.990
https://publicapi.solotodo.com/products/239474	https://www.solotodo.cl/products/239474-lenovo-yoga-7-2-in-1-14ahp9-83dk001ncl	$1.199.990
https://publicapi.solotodo.com/products/250601	https://www.solotodo.cl/products/250601-hp-zbook-power-g8-65l15la-32-gb-ram	$1.200.000
https://publicapi.solotodo.com/products/238963	https://www.solotodo.cl/products/238963-lenovo-ideapad-pro-5-16imh9-83dccto1wwcl2	$1.200.655
https://publicapi.solotodo.com/products/249447	https://www.solotodo.cl/products/249447-acer-nitro-v-15-anv15-41-r0sz-1-nhqpdal0011	$1.199.584
https://publicapi.solotodo.com/products/241138	https://www.solotodo.cl/products/241138-asus-tuf-gaming-a15-fa507nv-lp052w-90nr0e88-m008m0	$1.199.990
https://publicapi.solotodo.com/products/254619	https://www.solotodo.cl/products/254619-dell-g15-gaming-5530-j43j0	$1.199.990
https://publicapi.solotodo.com/products/254615	https://www.solotodo.cl/products/254615-hp-omen-16-n0200-6j813uar	$1.199.990
https://publicapi.solotodo.com/products/213932	https://www.solotodo.cl/products/213932-hp-omen-16t-wf000	$1.199.990
https://publicapi.solotodo.com/products/254614	https://www.solotodo.cl/products/254614-hp-spectre-x360-14-eu0040-9b0l3uar	$1.199.990
https://publicapi.solotodo.com/products/83882	https://www.solotodo.cl/products/83882-apple-macbook-pro-13-2020-i5-1038ng7-512-gb-16-gb-space-gray-mwp42cia	$1.199.990
https://publicapi.solotodo.com/products/254195	https://www.solotodo.cl/products/254195-lenovo-thinkpad-l16-gen-1-intel-21l4000pcl	$1.199.990
https://publicapi.solotodo.com/products/251960	https://www.solotodo.cl/products/251960-lenovo-thinkpad-t14-gen-4-intel-21he001glm	$1.199.990
https://publicapi.solotodo.com/products/254792	https://www.solotodo.cl/products/254792-lenovo-thinkpad-e16-gen-2-amd-21m60008cl	$1.199.990
https://publicapi.solotodo.com/products/252002	https://www.solotodo.cl/products/252002-microsoft-surface-pro-8-platinum-ebq-00001	$1.203.760
https://publicapi.solotodo.com/products/253680	https://www.solotodo.cl/products/253680-dell-latitude-5550-jwxpx	$1.201.694
https://publicapi.solotodo.com/products/226850	https://www.solotodo.cl/products/226850-lenovo-thinkpad-t14-gen-4-intel-21he001gcl	$1.206.990
https://publicapi.solotodo.com/products/192195	https://www.solotodo.cl/products/192195-lenovo-thinkpad-t16-gen-1-21bws43j00	$1.211.990
https://publicapi.solotodo.com/products/239487	https://www.solotodo.cl/products/239487-dell-latitude-5440-l544i7rps321tbw11p3w	$1.212.140
https://publicapi.solotodo.com/products/121980	https://www.solotodo.cl/products/121980-hp-pavilion-gaming-15-dk1027la-2b130la	$1.214.990
https://publicapi.solotodo.com/products/249491	https://www.solotodo.cl/products/249491-dell-latitude-5400-i7-8665u-8-gb-256-gb-ssd-freedos-hd	$354.000
https://publicapi.solotodo.com/products/69497	https://www.solotodo.cl/products/69497-hp-14-dq1004la-6qw11la	$357.504
https://publicapi.solotodo.com/products/131310	https://www.solotodo.cl/products/131310-lenovo-e41-50-82hw0010cl	$359.990
https://publicapi.solotodo.com/products/246775	https://www.solotodo.cl/products/246775-dell-vostro-3400-mfgyr	$359.990
https://publicapi.solotodo.com/products/180937	https://www.solotodo.cl/products/180937-hp-240-g8-673z5lt	$359.328
https://publicapi.solotodo.com/products/239464	https://www.solotodo.cl/products/239464-hp-15-fd0009la-80m41la	$359.990
https://publicapi.solotodo.com/products/237934	https://www.solotodo.cl/products/237934-lenovo-k14-gen-1-amd-21cus0hx00	$359.990
https://publicapi.solotodo.com/products/245848	https://www.solotodo.cl/products/245848-acer-aspire-lite-al14-31p-31th-2	$364.990
https://publicapi.solotodo.com/products/227336	https://www.solotodo.cl/products/227336-asus-vivobook-go-e1404ga-nk323w	$364.990
https://publicapi.solotodo.com/products/247304	https://www.solotodo.cl/products/247304-lenovo-thinkpad-t490-20n3s5xf01-intel-i5-8365u-8-gb-512-gb-ssd-fhd-w10p	$365.000
https://publicapi.solotodo.com/products/90451	https://www.solotodo.cl/products/90451-hp-14-cf2051la-299p5la	$367.310
https://publicapi.solotodo.com/products/249552	https://www.solotodo.cl/products/249552-hp-255-g10-81z35lt	$369.664
https://publicapi.solotodo.com/products/89663	https://www.solotodo.cl/products/89663-hp-15-dw1051la-2a4p8la	$369.990
https://publicapi.solotodo.com/products/210767	https://www.solotodo.cl/products/210767-lenovo-ideapad-v15-g2-alc-82kd00cear	$369.990
https://publicapi.solotodo.com/products/237400	https://www.solotodo.cl/products/237400-lenovo-ideapad-slim-3-14amn8-82xn002tcl	$369.990
https://publicapi.solotodo.com/products/87524	https://www.solotodo.cl/products/87524-apple-macbook-air-mmgg2lla-early-2015-i5-5250u-256gb-ssd-silver	$369.990
https://publicapi.solotodo.com/products/150883	https://www.solotodo.cl/products/150883-lenovo-v14-iil-82c400e8cl-12-gb-ram	$369.990
https://publicapi.solotodo.com/products/158284	https://www.solotodo.cl/products/158284-lenovo-thinkbook-14-iil-20sl0015us	$370.000
https://publicapi.solotodo.com/products/223317	https://www.solotodo.cl/products/223317-hp-14-em0004la-827n1la	$369.990
https://publicapi.solotodo.com/products/254634	https://www.solotodo.cl/products/254634-lenovo-thinkpad-t480-726449704117	$369.990
https://publicapi.solotodo.com/products/251954	https://www.solotodo.cl/products/251954-msi-bravo-15-c7ve-9s7-158n11-084	$765.000
https://publicapi.solotodo.com/products/133382	https://www.solotodo.cl/products/133382-dell-vostro-3400-w6cvn	$765.789
https://publicapi.solotodo.com/products/216639	https://www.solotodo.cl/products/216639-asus-expertbook-b1402cba-nk1891x-90nx05v1-m023k0	$765.990
https://publicapi.solotodo.com/products/245311	https://www.solotodo.cl/products/245311-hp-elitebook-645-g10-801d3lt	$768.926
https://publicapi.solotodo.com/products/226405	https://www.solotodo.cl/products/226405-acer-nitro-5-an515-58-57rl-1-nhqfjal00d1	$779.990
https://publicapi.solotodo.com/products/249479	https://www.solotodo.cl/products/249479-dell-inspiron-3520-884116469889	$769.990
https://publicapi.solotodo.com/products/240843	https://www.solotodo.cl/products/240843-lenovo-thinkbook-14-g4-iap-21dh00recl	$769.990
https://publicapi.solotodo.com/products/238821	https://www.solotodo.cl/products/238821-lenovo-thinkpad-l14-20u2saud00	$769.990
https://publicapi.solotodo.com/products/245882	https://www.solotodo.cl/products/245882-thunderobot-911-s-i5-12450h-16-gb-512-gb-ssd-rtx-3050-4gb-w11p	$769.997
https://publicapi.solotodo.com/products/241863	https://www.solotodo.cl/products/241863-dell-latitude-3540-r01gx	$771.722
https://publicapi.solotodo.com/products/243371	https://www.solotodo.cl/products/243371-lenovo-thinkbook-14-g6-abp-21kj0051cl	$769.920
https://publicapi.solotodo.com/products/238748	https://www.solotodo.cl/products/238748-hp-victus-15-fb0126la	$769.990
https://publicapi.solotodo.com/products/223127	https://www.solotodo.cl/products/223127-apple-macbook-air-mid-2019-256-gb-space-gray-mvfj2lla	$769.990
https://publicapi.solotodo.com/products/215885	https://www.solotodo.cl/products/215885-lenovo-thinkpad-x13-gen-2-20wlsb9h00	$773.990
https://publicapi.solotodo.com/products/245606	https://www.solotodo.cl/products/245606-hp-pavilion-13-an1016la-2b111la-ssd-512-gb	$772.160
https://publicapi.solotodo.com/products/217377	https://www.solotodo.cl/products/217377-lenovo-v14-g3-iap-82ts00e6cl	$775.900
https://publicapi.solotodo.com/products/146750	https://www.solotodo.cl/products/146750-hp-probook-440-g9-6c5x6lt	$775.990
https://publicapi.solotodo.com/products/209253	https://www.solotodo.cl/products/209253-lenovo-ideapad-gaming-3-15iah7-82s900s7cl	$775.900
https://publicapi.solotodo.com/products/152595	https://www.solotodo.cl/products/152595-thunderobot-911-air-i5-12450h-16gb-512gb-ssd-rtx-3050-4gb	$777.990
https://publicapi.solotodo.com/products/244423	https://www.solotodo.cl/products/244423-asus-tuf-gaming-f15-fx507zc4-hn006w-90nr0gw1-m001v0	$779.990
https://publicapi.solotodo.com/products/239950	https://www.solotodo.cl/products/239950-hp-240-g9-8q9v7lt	$399.900
https://publicapi.solotodo.com/products/238837	https://www.solotodo.cl/products/238837-acer-aspire-lite-al14-31p-31th-1-nxks9al0021	$399.990
https://publicapi.solotodo.com/products/213704	https://www.solotodo.cl/products/213704-asus-e1404fa-nk178w-90nb0zs2-m006p0	$399.990
https://publicapi.solotodo.com/products/252679	https://www.solotodo.cl/products/252679-hp-255-g10-81u53lt-16-gb-ram	$399.990
https://publicapi.solotodo.com/products/83229	https://www.solotodo.cl/products/83229-lenovo-ideapad-1-14igl05-81vu000jus	$399.990
https://publicapi.solotodo.com/products/215884	https://www.solotodo.cl/products/215884-lenovo-ideapad-3-14iil05-81wd0148cl	$399.990
https://publicapi.solotodo.com/products/216646	https://www.solotodo.cl/products/216646-hp-15-dy2060la-40p48la	$399.990
https://publicapi.solotodo.com/products/254053	https://www.solotodo.cl/products/254053-dell-latitude-5501-i7-9850h-16-gb-512-gb-ssd-geforce-mx150-w10p	$399.990
https://publicapi.solotodo.com/products/232418	https://www.solotodo.cl/products/232418-dell-latitude-5310-vcnd5	$399.990
https://publicapi.solotodo.com/products/209284	https://www.solotodo.cl/products/209284-lenovo-thinkbook-15-g3-acl-21a4019ucl	$399.990
https://publicapi.solotodo.com/products/254034	https://www.solotodo.cl/products/254034-lenovo-thinkpad-x1-carbon-6th-gen-20kh0035uk	$399.990
https://publicapi.solotodo.com/products/254633	https://www.solotodo.cl/products/254633-lenovo-thinkpad-t480-726449674106	$399.990
https://publicapi.solotodo.com/products/128877	https://www.solotodo.cl/products/128877-tagtech-tagitop-141-n4120-4gb-256gb-ssd-64gb-emmc	$399.990
https://publicapi.solotodo.com/products/254793	https://www.solotodo.cl/products/254793-hp-14-dq5020la	$399.990
https://publicapi.solotodo.com/products/238261	https://www.solotodo.cl/products/238261-dell-vostro-14-5415-vos0147719-r0022801-sa	$409.990
https://publicapi.solotodo.com/products/118018	https://www.solotodo.cl/products/118018-lenovo-thinkpad-t14-gen-1-20s1sdp900	$409.990
